filename,width,height,class,xmin,ymin,xmax,ymax
80220601_2693662990720083_4226990135641636864_n.jpg,960,540,pickup,90,102,840,467
80388896_2693663077386741_5138504409147244544_n.jpg,960,540,pickup,105,113,811,525
81599657_196340658172256_6493225875574620160_o.jpg,960,720,pickup,116,81,854,617
81616282_3493650480676486_8818853093291589632_n.jpg,960,720,pickup,108,86,960,634
81811709_1782344045235589_3817945546383949824_o.jpg,443,960,mototaxi,127,359,312,600
81949262_196339964838992_2663064424293597184_o.jpg,960,720,pickup,170,112,868,535
82241864_2475237832742975_6754225162637279232_o.jpg,446,960,mototaxi,26,153,446,684
82665869_2475237759409649_1714402879860637696_o.jpg,446,960,mototaxi,10,20,444,710
82682886_1782344071902253_1680369443043016704_o.jpg,443,960,mototaxi,43,306,408,604
82823631_196340141505641_4551407337839001600_o.jpg,720,960,pickup,56,123,709,616
84023702_1019790745057770_8694471755227463680_o.jpg,720,960,bus,2,195,646,592
84259571_541365826462694_5257058090771021824_n.jpg,960,720,pickup,96,64,866,471
84486535_1334476810094451_8444218897246191616_n.jpg,720,960,mototaxi,65,5,660,960
84748515_1563962860425942_3171104552275410944_n.jpg,720,554,bus,67,145,679,408
85108656_10215402094515777_7769725890073722880_o.jpg,720,960,camion,18,185,677,889
85230642_3217963068220376_7457292582935068672_n.jpg,960,720,camion,173,42,880,529
86279701_533362580628668_1164097585036656640_o.jpg,960,720,camion,71,43,893,645
86384360_1309266112602092_2714951722333110272_o.jpg,720,960,mototaxi,208,240,633,837
86390594_533362473962012_6062587058336038912_o.jpg,960,720,camion,14,149,911,510
86461014_1309266609268709_832428042797187072_o.jpg,720,960,mototaxi,167,252,631,880
87031447_214797719912515_160165437911334912_o.jpg,960,454,pickup,8,89,872,440
87104559_1310824432446260_3283859950740176896_o.jpg,720,960,mototaxi,123,145,619,845
87256357_130829485127775_6005304933480398848_n.jpg,960,720,pickup,10,238,913,606
87263199_1310825099112860_1519335987946192896_o.jpg,720,960,mototaxi,75,177,720,754
87266547_1572951592845817_7528096497494130688_n.jpg,960,720,camion,156,294,753,503
87342141_2586989264954506_3435641560950112256_n.jpg,720,960,bus,40,120,668,640
87454651_1310824832446220_2637934553464832000_o.jpg,720,960,mototaxi,54,132,491,647
87491165_2586988641621235_8712444634288095232_n.jpg,960,720,bus,6,84,931,493
87502418_1572951596179150_1784673746028593152_n.jpg,960,720,camion,114,90,919,638
87544903_10216672058174955_1286641458782142464_o.jpg,960,442,pickup,24,17,886,440
87586196_2945820825438324_4004648646619430912_n.jpg,960,720,bus,108,143,909,514
87622202_10216672057934949_6051536691598983168_o.jpg,960,442,pickup,260,15,655,442
87668968_3020117081400821_756403870367744_o.jpg,720,960,bus,13,125,687,656
88083949_2945820995438307_4934632774146457600_n.jpg,960,720,bus,204,201,942,603
88241781_2590854127853901_3344854220124717056_n.jpg,960,720,pickup,199,166,845,651
88241898_1223709207819776_1920041614730854400_n.jpg,720,960,pickup,72,309,644,758
88265883_2641464965983091_7288499187086262272_o.jpg,868,960,mototaxi,233,132,846,771
88273034_1223709191153111_7301274803531415552_n.jpg,960,720,pickup,39,129,925,620
89025319_2766949453352716_7629534936306810880_n.jpg,960,720,pickup,25,125,863,572
89040523_1926306650842531_368298702671970304_n.jpg,720,960,pickup,1,220,632,729
89043638_2018985628245202_8554188330814668800_n.jpg,960,540,bus,47,34,957,540
89069124_636571053791304_6224788589918552064_n.jpg,539,960,mototaxi,19,46,539,948
89120786_2018986624911769_7928865904543137792_o.jpg,960,720,bus,168,60,875,558
89121843_2595140087472742_7745750708317585408_n.jpg,960,720,pickup,207,155,768,635
89254397_1223709381153092_3557053002143498240_n.jpg,960,720,pickup,33,203,937,520
89293205_1223709404486423_55016602621444096_n.jpg,960,720,pickup,19,113,928,700
89345497_1073345356356407_2523119632282288128_o.jpg,540,960,mototaxi,50,92,478,690
89503578_2595140147472736_4156152909316227072_n.jpg,960,720,pickup,77,171,710,640
89654646_274478973540177_4239787531865948160_o.jpg,466,960,mototaxi,82,248,412,793
89659006_2599052060377934_992854863828221952_o.jpg,720,960,bus,170,430,635,616
89712826_1105808449759750_8333851805540679680_o.jpg,960,720,bus,46,130,890,581
89890452_1034345736934737_2304084988905127936_n.jpg,720,960,mototaxi,160,120,604,784
89920259_2835445813202374_5823442192668033024_o.jpg,540,960,pickup,13,187,540,721
90037633_2956166327737816_1315477830552780800_n.jpg,720,960,mototaxi,71,130,720,903
90066880_2961925490534087_3822616185879396352_n.jpg,960,720,pickup,86,193,909,507
90082150_2018986781578420_2471795808182206464_o.jpg,960,720,bus,111,93,825,625
90087187_2659682190927549_7825355272859156480_n.jpg,960,720,mototaxi,165,1,751,686
90105212_2961925100534126_1554330316322111488_n.jpg,811,673,pickup,10,131,745,571
90111140_2956166464404469_5205625144436850688_n.jpg,720,960,mototaxi,9,231,547,880
90113014_2659682144260887_3856055671669653504_n.jpg,720,960,mototaxi,2,183,634,877
90143032_2578080589137837_7778139877035474944_n.jpg,960,466,pickup,168,35,880,465
90143032_2578080589137837_7778139877035474944_n.jpg,960,466,pickup,40,132,122,293
90145694_2659682084260893_6063314088925069312_n.jpg,720,960,mototaxi,101,59,699,918
90195085_2578080469137849_6220414629584044032_n.jpg,540,960,pickup,49,277,493,681
90215256_2808582445897192_6544351289365495808_o.jpg,960,720,pickup,10,193,957,509
90266364_2835446443202311_3138470978443542528_o.jpg,540,960,pickup,16,199,524,640
90296922_1034345636934747_3687126786782527488_n.jpg,720,960,mototaxi,130,68,557,585
90297963_1034345686934742_2720441588185563136_n.jpg,960,720,mototaxi,1,16,892,613
90469690_2611504125792795_3562285981707010048_n.jpg,960,720,mototaxi,192,118,760,617
90670010_608928493289713_1262923193379717120_o.jpg,960,576,mototaxi,216,11,685,576
90698660_198596464920155_8293570484092534784_n.jpg,720,960,pickup,60,163,637,613
90884414_609423989906830_1242896207555067904_n.jpg,960,576,mototaxi,126,1,742,576
91127507_198596654920136_7833423179946131456_n.jpg,720,960,pickup,154,195,720,620
91142285_518434989100420_7809977219765239808_n.jpg,960,720,pickup,151,189,759,467
91298470_1361311664258504_3951903454632345600_n.jpg,960,720,pickup,105,189,891,537
91318058_252498122576047_2882816301439385600_o.jpg,960,446,pickup,23,32,905,318
91320108_1361311590925178_7295845801660514304_n.jpg,960,720,pickup,160,158,773,575
91332823_4263247083701477_4976792937628172288_o.jpg,960,466,bus,74,45,740,448
91337225_252498052576054_3251968779185291264_o.jpg,960,446,pickup,174,30,779,419
91337225_252498052576054_3251968779185291264_o.jpg,960,446,pickup,1,32,194,154
91362002_4263246710368181_6845775109265817600_o.jpg,960,466,bus,217,18,881,450
91397099_1082779078769724_7870018032179871744_o.jpg,960,466,mototaxi,345,104,584,466
91397099_1082779078769724_7870018032179871744_o.jpg,960,466,mototaxi,161,84,336,381
91403236_1082779165436382_5909908306767380480_o.jpg,466,960,mototaxi,18,162,466,860
91500228_672874793524944_5650368045864976384_n.jpg,720,960,bus,23,232,701,726
91530551_2835795933176701_9050905889917108224_n.jpg,960,540,pickup,5,126,886,404
91532363_2782999161776116_7173038092369002496_n.jpg,960,720,pickup,66,103,935,541
91553108_252498102576049_4663933664223035392_o.jpg,960,446,pickup,189,24,713,426
91575787_2782999101776122_2407279167398739968_n.jpg,960,720,pickup,38,67,926,612
91635036_672875033524920_8961848484609130496_n.jpg,960,720,bus,35,48,921,684
91814003_252498179242708_274988386387755008_o.jpg,960,446,pickup,14,28,847,430
91865515_1593057614179318_4869006614461415424_n.jpg,720,960,mototaxi,114,145,623,847
91866720_138931547642562_7188345278502535168_o.jpg,446,960,pickup,22,209,446,585
91901266_2835795959843365_4047796820082950144_n.jpg,960,540,pickup,35,138,896,414
92171843_2841773655868607_1483571851106975744_n.jpg,960,720,pickup,106,216,717,619
92243592_1361311624258508_7428415219996557312_n.jpg,960,720,pickup,53,229,902,515
92284423_1361311607591843_750649937041031168_n.jpg,720,960,pickup,64,307,620,751
92347919_215206823070627_7482053571907682304_o.jpg,720,960,camion,178,292,545,563
92347919_215206823070627_7482053571907682304_o.jpg,720,960,camion,80,403,172,498
92375653_143502407184388_896801601040154624_n.jpg,720,960,pickup,57,192,705,666
92412662_2841773365868636_9090027376921804800_n.jpg,960,720,pickup,174,203,793,616
92422060_811046762718080_7406031856199532544_n.jpg,960,720,mototaxi,41,35,929,649
92443775_811046919384731_8552458171958951936_n.jpg,960,720,mototaxi,8,30,947,701
92460144_220045895757093_1140398655576997888_n.jpg,960,720,mototaxi,36,80,919,695
92460888_811046716051418_3634689994922131456_n.jpg,720,960,mototaxi,67,4,647,945
92521346_143502387184390_4026408909446053888_n.jpg,960,720,pickup,19,179,927,454
92548082_220045875757095_6175197243956527104_n.jpg,960,720,mototaxi,1,38,939,695
92642452_222587888964257_6756696396625084416_n.jpg,960,720,bus,34,59,883,600
92686554_275524010108388_1502137328280272896_o.jpg,720,960,mototaxi,2,3,693,960
92693173_143502327184396_6850422757801328640_n.jpg,720,960,pickup,15,76,696,673
92827516_275526486774807_16701031870103552_o.jpg,720,960,mototaxi,1,15,713,936
92911856_811046619384761_8992472056696143872_n.jpg,720,960,mototaxi,22,18,718,866
93074742_261066961719163_2071361103639609344_o.jpg,960,446,pickup,128,9,609,394
93392863_3126056287414649_7332351846855475200_n.jpg,720,960,camion,94,64,591,399
93392863_3126056287414649_7332351846855475200_n.jpg,720,960,camion,65,483,636,946
93423820_2891473970889994_4570031505740398592_n.jpg,960,454,bus,202,28,792,408
93662002_261066828385843_6007715071558418432_o.jpg,960,446,pickup,91,37,888,291
93770819_3126056380747973_2781066902699507712_n.jpg,960,720,camion,21,80,600,530
93782014_887614155023333_3274221511552008192_o.jpg,960,466,pickup,86,37,827,418
93842646_2628078160845601_880188053358903296_n.jpg,960,720,pickup,50,151,925,470
93842646_2628078160845601_880188053358903296_n.jpg,960,720,pickup,679,148,867,239
93863409_3126056344081310_8390139117186318336_n.jpg,960,720,camion,70,64,769,637
93918443_2891473930889998_1444262966089220096_n.jpg,960,454,bus,191,42,633,418
93994260_3179746605389284_5125659635138691072_n.jpg,960,720,bus,28,100,954,649
94017378_1822026647932472_2247954460745662464_n.jpg,720,960,camion,163,167,720,774
94032331_1822026974599106_97494817021362176_n.jpg,720,960,camion,47,77,601,679
94136733_887614131690002_2737413456398385152_o.jpg,960,466,pickup,271,4,748,448
94144603_2651862041763966_8608355406084833280_n.jpg,960,720,mototaxi,5,45,951,718
94177578_261769171882036_3729401698905489408_o.jpg,960,455,pickup,47,66,805,438
94203364_3126056444081300_1602931431804239872_n.jpg,960,720,camion,37,76,898,605
94304643_3702262383182116_3472535583425822720_o.jpg,960,400,moto,235,33,670,353
94312922_2651861915097312_4033566798862352384_n.jpg,720,960,mototaxi,9,58,689,960
94316065_887614178356664_6563539012810702848_o.jpg,960,466,pickup,169,49,766,398
94330858_1822026664599137_2283970673510449152_n.jpg,720,960,camion,10,136,625,782
94362639_3702257483182606_3508916567763058688_o.jpg,960,400,moto,229,28,741,364
94368642_1822026734599130_13008742975012864_n.jpg,720,960,camion,155,82,714,713
94386731_3702256536516034_4465771831759994880_o.jpg,960,400,moto,306,61,620,363
94424740_3506785616009097_137630697991962624_n.jpg,960,540,pickup,104,91,807,482
94435775_3126056487414629_501136754032508928_n.jpg,960,720,camion,93,18,854,720
94440190_3011778758879753_4832026804308934656_n.jpg,960,720,pickup,169,61,803,585
94443368_2288019631300415_1944726183350370304_o.jpg,720,960,mototaxi,96,125,720,929
94483616_10219236356154326_5393483165673193472_o.jpg,960,720,camion,167,59,900,623
94488139_887614248356657_1952475266425028608_o.jpg,960,466,pickup,122,72,819,405
94492320_3011779758879653_5995183503744958464_n.jpg,960,720,pickup,2,157,960,484
94519385_2651861985097305_3873425236674215936_n.jpg,960,720,mototaxi,19,8,886,630
94607660_2714975445405196_6750428630590947328_n.jpg,960,720,moto,8,7,943,654
94615596_3506786036009055_9187467858311905280_n.jpg,960,540,pickup,207,42,669,459
94650511_3081136928631403_6913385956158472192_o.jpg,960,720,bus,20,64,916,655
94714518_3702255516516136_6345032083475267584_o.jpg,960,400,moto,245,31,706,364
94777085_2288019484633763_7611075068084355072_n.jpg,720,960,mototaxi,67,121,657,959
94881809_3702253443183010_2295979367710326784_o.jpg,960,400,moto,176,24,736,387
94934057_3081136758631420_5354368576385974272_o.jpg,960,720,bus,37,68,906,631
95017765_3081137068631389_7492676971650875392_o.jpg,960,720,bus,23,111,882,691
95125498_2885929041523247_7191252992836763648_o.jpg,960,720,mototaxi,193,161,792,626
95140242_2885927301523421_7095482497810563072_o.jpg,960,720,mototaxi,118,96,710,646
95415558_3081137415298021_6099237521806327808_o.jpg,960,720,bus,55,59,892,618
95431704_2637722516554345_6619381370139443200_o.jpg,960,720,mototaxi,39,26,897,609
95440738_1511444415683873_4037706112248578048_n.jpg,960,720,bus,84,100,864,631
95823204_311131013206773_7557151882532093952_n.jpg,960,528,mototaxi,211,2,912,480
95834101_275697890131244_9127287914726686720_n.jpg,960,720,moto,26,30,909,657
95854802_311131063206768_5585283919642624000_n.jpg,528,960,mototaxi,47,68,512,687
95894670_1943406192458682_7285033311687147520_o.jpg,443,960,mototaxi,6,126,412,566
95982744_1943406099125358_5768757122867134464_o.jpg,443,960,mototaxi,13,82,414,734
96067274_10218890993640141_2842802440489664512_o.jpg,960,960,moto,550,22,923,378
96106031_280054190023896_1649622102883434496_n.jpg,960,720,bus,66,195,894,577
96125292_1511444482350533_8093937947453161472_n.jpg,960,720,bus,11,156,927,538
96174609_2562564907298549_1785351951429402624_o.jpg,466,960,mototaxi,7,176,440,706
96293968_2676093129294438_8185875304426766336_n.jpg,960,720,bus,51,199,902,568
96369392_311130829873458_1451991871407521792_n.jpg,528,960,mototaxi,50,135,482,752
96417969_2717935871808697_4801944436755922944_o.jpg,960,466,moto,104,6,686,466
96418470_2669301503393401_6748264993570947072_n.jpg,720,960,moto,173,68,619,756
96425511_311130866540121_666285466403733504_n.jpg,960,528,mototaxi,217,1,901,527
96426204_2669301540060064_1571410237322166272_n.jpg,960,720,moto,148,9,736,616
96440457_3214680355231575_7678124756024950784_n.jpg,960,720,bus,72,48,900,638
96580592_2669301566726728_8247946055824441344_n.jpg,960,720,moto,26,62,870,587
96580594_137197984546745_4137731386561789952_o.jpg,960,720,mototaxi,300,211,921,652
96670770_10218890993040126_6270765145375375360_o.jpg,960,960,moto,113,185,863,767
96673570_2920966881318765_8324915073814364160_n.jpg,720,960,bus,147,268,568,683
96722912_136978224576227_3236451650755362816_n.jpg,960,720,camion,82,13,921,525
96733549_1388875054620983_8381567788392644608_n.jpg,960,720,moto,64,2,960,708
96748825_2669301583393393_6914630916853727232_n.jpg,960,720,moto,9,112,590,555
96755115_3214681411898136_8131299039032377344_n.jpg,960,720,bus,85,130,890,570
96785374_1388876134620875_13117611806031872_n.jpg,720,960,moto,102,1,670,845
96787351_2597229760565736_975468423897153536_o.jpg,960,466,bus,362,79,798,379
96790228_2597229687232410_910202199651385344_o.jpg,960,466,bus,236,7,854,374
96794245_2597229697232409_1429206670470283264_o.jpg,960,466,bus,87,36,776,451
96939184_2669301380060080_7086376960984612864_n.jpg,960,720,moto,68,53,924,592
97035439_705328760235261_7331194984529395712_n.jpg,720,960,moto,125,120,541,883
97044628_1188189248190937_315542708842135552_n.jpg,960,923,bus,55,186,949,922
97083794_3753657398041830_2811619689430515712_n.jpg,720,960,camion,41,234,634,658
97117342_2717935658475385_2989760321389854720_o.jpg,960,466,moto,132,1,731,440
97126986_3214680195231591_8272815471246442496_n.jpg,960,720,bus,94,89,796,573
97128521_1388875087954313_8416916649138978816_n.jpg,720,960,moto,73,6,720,954
97141188_136978251242891_8211535552176979968_n.jpg,960,720,camion,44,7,909,553
97142132_2907157619400613_2638244521254584320_o.jpg,960,720,moto,64,4,901,685
97175484_2313590918942003_6271511056640638976_o.jpg,960,466,bus,358,83,796,384
97193395_550590569229163_5368062731716919296_o.jpg,960,454,camion,121,7,809,453
97227399_1188189498190912_1556664686882062336_n.jpg,720,960,bus,3,211,675,627
97230160_705328486901955_8418883129980223488_n.jpg,960,720,moto,81,143,833,646
97439166_340362123593278_6346749481983148032_n.jpg,960,685,camion,5,67,960,670
97454271_705328663568604_3296081877181399040_n.jpg,960,720,moto,37,63,960,630
97455442_2907155692734139_8953062935731634176_o.jpg,960,720,moto,7,7,946,660
97459513_2907158092733899_768949388234981376_o.jpg,960,720,moto,194,6,952,720
97459564_2907156122734096_1547045832744763392_o.jpg,960,720,moto,2,7,959,636
97468617_2562564513965255_4771225649538924544_o.jpg,466,960,mototaxi,3,122,466,915
97521049_2717935998475351_7839472967800061952_o.jpg,960,466,moto,135,5,719,424
97781925_3035113616595702_8795747101247012864_n.jpg,960,960,camion,24,235,904,697
97868762_1388874997954322_3849870729784852480_n.jpg,960,720,moto,22,16,853,639
97908999_2313590562275372_4014234747336130560_o.jpg,960,688,bus,103,51,943,677
97970720_3753657298041840_44034732022824960_n.jpg,720,960,camion,8,130,677,742
97993543_732793090792603_7544158545604771840_o.jpg,720,960,bus,57,288,689,716
97993558_1405389319670080_3165465956000464896_n.jpg,960,720,camion,110,174,871,479
97996842_1188189428190919_4684716104730279936_n.jpg,720,960,bus,66,122,683,774
98000550_550590525895834_5430476096950763520_o.jpg,960,454,camion,11,7,595,446
98002595_2990878220999029_7877631063575494656_o.jpg,960,432,camion,124,1,711,417
98030126_243668080300892_6774629053316988928_o.jpg,960,720,camion,183,126,950,713
98030126_243668080300892_6774629053316988928_o.jpg,960,720,camion,16,285,171,600
98072891_2907158479400527_4069414837887696896_o.jpg,960,720,moto,206,12,786,720
98104039_705328586901945_3357810899506167808_n.jpg,720,960,moto,156,182,493,785
98135882_732792954125950_7906540853517090816_o.jpg,720,960,bus,41,234,681,534
98150440_599496010992981_5699065768046493696_o.jpg,960,443,bus,64,25,824,438
98203471_586068908975639_6604721800649637888_o.jpg,466,960,camion,4,172,420,776
98291134_3632839210066384_6798403591380926464_n.jpg,540,960,bus,14,269,540,658
98303110_2009286939204601_4990396177091395584_n.jpg,720,960,camion,55,171,655,746
98316874_2990878004332384_8811926238756077568_o.jpg,960,432,camion,213,18,658,410
98338459_868868733589842_3102683880709160960_n.jpg,960,720,camion,83,4,698,540
98341327_167661394777932_8882758315415699456_n.jpg,960,576,mototaxi,203,26,724,576
98343260_2313590855608676_220106095983591424_o.jpg,960,466,bus,243,9,849,375
98346642_3064295603663398_1040119668955676672_o.jpg,960,720,bus,42,171,876,614
98574653_599495984326317_7925877169945837568_o.jpg,960,443,bus,91,71,864,413
99028115_1405389449670067_1567741115480670208_n.jpg,720,960,camion,178,240,545,604
99059101_933302803799884_9220411477242937344_o.jpg,451,960,moto,60,37,374,677
99108946_1687596548054787_7968462354801229824_n.jpg,960,576,camion,234,137,861,437
99109334_315177749479650_7460693544198471680_n.jpg,720,960,moto,239,104,563,747
99113526_1429529573901021_2425147343746629632_o.jpg,960,432,bus,32,49,711,412
99116497_933266953761207_3482178794322657280_o.jpg,960,720,camion,143,3,781,639
99120473_2927086607407714_9059147094639509504_o.jpg,960,720,moto,93,118,896,670
99232741_2927090007407374_3552653267710246912_o.jpg,960,720,moto,131,27,878,663
99254243_933302760466555_7978020284827435008_o.jpg,960,453,moto,105,7,761,427
99263265_2009286769204618_7558532770352332800_n.jpg,960,720,camion,558,202,952,547
99263265_2009286769204618_7558532770352332800_n.jpg,960,720,camion,321,273,489,465
99263265_2009286769204618_7558532770352332800_n.jpg,960,720,camion,191,286,317,444
99279136_888761714973833_6284922358310371328_n.jpg,960,720,bus,23,105,959,649
99287639_2990878127665705_3010951745862893568_o.jpg,960,432,camion,204,2,711,415
99287639_2990878127665705_3010951745862893568_o.jpg,960,432,camion,718,6,960,426
99289295_933302743799890_4175097073756012544_o.jpg,960,453,moto,111,5,767,416
99294751_2824517254326570_374775152577085440_o.jpg,960,540,camion,121,17,761,474
99296319_933266703761232_5289449892303863808_o.jpg,960,720,camion,13,117,960,635
99296756_3082352511826516_1067409118060347392_n.jpg,720,960,camion,10,257,654,742
99297059_597406954202588_2741382534460866560_o.jpg,466,960,moto,9,22,404,814
99298076_2009286929204602_7978952331385372672_n.jpg,720,960,camion,52,145,647,683
99299485_290031105720451_7787843835949744128_n.jpg,960,720,moto,33,148,931,658
99299487_868869126923136_4022701493676146688_n.jpg,960,720,camion,50,6,945,593
99361462_599495964326319_5058819451407826944_o.jpg,960,443,bus,126,36,771,440
99372017_2134826363330626_8659032661513207808_o.jpg,455,960,camion,54,231,449,576
99374875_290030932387135_405586028187877376_n.jpg,960,720,moto,51,143,921,687
99379105_2014362352030393_6576054169554124800_n.jpg,960,720,camion,220,123,847,592
99382153_1537115113129681_6572430153459171328_n.jpg,720,960,moto,173,48,654,853
99384559_933266907094545_1639593427261718528_o.jpg,960,720,camion,93,75,960,683
99408275_1537114929796366_9086934321863852032_n.jpg,720,960,moto,47,167,622,934
99408283_290031005720461_3284096689337532416_n.jpg,960,720,moto,91,126,904,639
99424588_3632838926733079_9149543851139006464_n.jpg,960,540,bus,34,6,880,522
99425104_946417372487096_1932677829422481408_n.jpg,960,485,bus,121,14,812,355
99431063_698154690979704_4322661537182384128_n.jpg,540,960,bus,6,289,511,688
99431540_2927087437407631_1849712740734599168_o.jpg,960,720,moto,149,6,870,657
99431773_287164125664106_8987716840704704512_n.jpg,720,960,moto,25,3,573,887
99432471_239500770810075_239221444934893568_n.jpg,960,720,camion,78,52,892,640
99439950_2824519960992966_194359811448504320_o.jpg,960,540,camion,55,89,957,435
